"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/17/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/20/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/23/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/26/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/29/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/02/2019",47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/05/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/08/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/11/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/14/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/17/2019",62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/20/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/23/2019",21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/26/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/29/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/01/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/04/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/07/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/13/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/16/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/17/2019",25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/19/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/22/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/25/2019",23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/28/2019",27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/31/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/03/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/09/2019",56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/15/2019",2,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/18/2019",19,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/19/2019",23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/21/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/24/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/27/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/30/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/01/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/02/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/03/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/04/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/05/2019",37,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/06/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/07/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/08/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/09/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/10/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/11/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/12/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/13/2019",26,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/14/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/15/2019",57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/16/2019",59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/17/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/18/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/19/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/20/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/21/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/22/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/23/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/24/2019",23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/25/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/26/2019",58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/27/2019",66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/28/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/29/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/30/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"01/31/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/01/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/02/2019",65,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/03/2019",69,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/04/2019",60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/05/2019",59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/06/2019",62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/07/2019",59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/08/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/09/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/10/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/11/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/12/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/13/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/14/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/15/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/16/2019",47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/17/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/18/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/19/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/20/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/21/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/22/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/23/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/24/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/25/2019",24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/26/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/27/2019",59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"02/28/2019",62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/01/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/02/2019",28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/03/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/05/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/06/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/07/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/08/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/09/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/10/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/11/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/12/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/13/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/14/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/15/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/16/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/17/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/18/2019",56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/19/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/20/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/21/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/22/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/23/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/24/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/25/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/26/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/27/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/28/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/29/2019",57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/30/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"03/31/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/01/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/02/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/03/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/04/2019",57,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/05/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/06/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/07/2019",47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/08/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/09/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/10/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/11/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/12/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/13/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/14/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/15/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/16/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/17/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/18/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/19/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/20/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/21/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/22/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/23/2019",56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/24/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/25/2019",66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/26/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/27/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/28/2019",60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/29/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"04/30/2019",58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/01/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/02/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/03/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/04/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/05/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/06/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/07/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/08/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/09/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/10/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/11/2019",46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/12/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/13/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/14/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/15/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/16/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/17/2019",62,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/18/2019",60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/19/2019",60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/20/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/23/2019",0,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/24/2019",11,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/25/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/26/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/27/2019",39,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/28/2019",56,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/29/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/30/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"05/31/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/01/2019",29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/02/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/03/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/04/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/05/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/06/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/07/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/08/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/09/2019",20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/10/2019",29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/11/2019",20,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/12/2019",25,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/13/2019",24,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/14/2019",18,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/15/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/16/2019",45,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/17/2019",48,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/18/2019",29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/19/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/20/2019",28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/21/2019",22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/22/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/23/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/24/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/25/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/26/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/27/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/28/2019",55,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/29/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"06/30/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/01/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/02/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/03/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/04/2019",58,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/05/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/06/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/07/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/08/2019",47,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/09/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/10/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/13/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/14/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/15/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/16/2019",61,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/17/2019",67,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/18/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/19/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/20/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/21/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/22/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/23/2019",29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/24/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/25/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/26/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/27/2019",50,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/28/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/29/2019",54,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/30/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"07/31/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/01/2019",46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/02/2019",28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/03/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/04/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/05/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/06/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/07/2019",52,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/08/2019",31,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/09/2019",49,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/10/2019",51,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/11/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/12/2019",43,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/13/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/14/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/15/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/16/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/17/2019",28,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/18/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/19/2019",46,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/20/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/21/2019",33,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/22/2019",38,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/23/2019",35,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/24/2019",22,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/25/2019",21,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/26/2019",23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/27/2019",23,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/28/2019",29,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/29/2019",27,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/30/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"08/31/2019",44,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/01/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/02/2019",30,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/03/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/04/2019",34,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/07/2019",42,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/08/2019",60,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/09/2019",59,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/10/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/11/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/12/2019",66,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/13/2019",53,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/14/2019",32,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/15/2019",36,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/16/2019",40,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
"09/17/2019",41,"Millbrook School","PM2.5","Wake",35.856111,-78.574167
