"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/01/2018",47,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/02/2018",11,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/03/2018",25,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/04/2018",9,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/05/2018",7,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/06/2018",13,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/07/2018",18,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/08/2018",27,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/09/2018",13,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/10/2018",30,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/11/2018",54,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/12/2018",25,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/13/2018",36,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/14/2018",28,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/15/2018",3,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/16/2018",9,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/17/2018",5,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/18/2018",14,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/19/2018",17,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/20/2018",14,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/21/2018",8,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/22/2018",7,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/23/2018",13,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/24/2018",9,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/25/2018",17,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/26/2018",23,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/27/2018",17,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/28/2018",10,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/29/2018",5,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/30/2018",20,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"12/31/2018",20,"Leggett","PM2.5","Edgecombe",35.988278,-77.5843
"01/02/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/05/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/08/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/11/2018",41,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/14/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/17/2018",41,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/20/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/23/2018",17,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/26/2018",55,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/29/2018",12,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/01/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/07/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/10/2018",45,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/13/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/16/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/19/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/22/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/25/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/28/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/03/2018",8,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/09/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/15/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/18/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/21/2018",10,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/24/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/27/2018",26,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/30/2018",15,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/02/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/05/2018",17,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/12/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/15/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/17/2018",17,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/20/2018",15,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/23/2018",15,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/02/2018",40,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/05/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/08/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/11/2018",43,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/14/2018",57,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/20/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/23/2018",26,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/26/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/29/2018",17,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/01/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/04/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/07/2018",40,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/10/2018",48,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/13/2018",37,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/16/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/19/2018",58,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/22/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/25/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/28/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/04/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/07/2018",27,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/10/2018",46,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/13/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/16/2018",41,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/19/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/22/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/25/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/28/2018",36,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/31/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/03/2018",13,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/06/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/09/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/12/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/15/2018",49,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/18/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/21/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/24/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/27/2018",56,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/30/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/02/2018",27,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/05/2018",43,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/08/2018",44,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/11/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/14/2018",9,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/17/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/20/2018",47,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/23/2018",26,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/26/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/29/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/02/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/05/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/08/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/11/2018",10,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/14/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/17/2018",12,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/20/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/23/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/26/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"10/29/2018",12,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/01/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/04/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/07/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/16/2018",16,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/19/2018",56,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/22/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/25/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"11/28/2018",20,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/01/2018",47,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/07/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/16/2018",10,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/19/2018",66,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/22/2018",8,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/25/2018",27,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/28/2018",12,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"12/31/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/08/2018",40,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/14/2018",20,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/20/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/26/2018",58,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/01/2018",37,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/08/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/14/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/19/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/20/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/25/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/03/2018",9,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/09/2018",20,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/15/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/21/2018",11,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/27/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/02/2018",27,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/08/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/14/2018",39,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/20/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/26/2018",13,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/02/2018",40,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/08/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/14/2018",59,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/26/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/01/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/07/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/13/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/19/2018",57,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"06/25/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/01/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/07/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/13/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/19/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"07/25/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/06/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/12/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/24/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"08/30/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/05/2018",43,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/11/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/23/2018",26,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"09/29/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/01/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/02/2018",27,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/03/2018",55,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/04/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/05/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/06/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/07/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/08/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/09/2018",54,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/10/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/11/2018",56,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/12/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/13/2018",10,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/14/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/15/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/16/2018",68,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/17/2018",54,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/18/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/19/2018",43,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/20/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/21/2018",49,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/22/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/23/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/24/2018",15,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/25/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/26/2018",60,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/27/2018",76,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/28/2018",46,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/29/2018",13,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/30/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"01/31/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/01/2018",49,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/02/2018",16,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/03/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/04/2018",36,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/05/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/06/2018",37,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/07/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/08/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/09/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/10/2018",56,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/11/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/12/2018",15,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/13/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/14/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/15/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/16/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/17/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/18/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/19/2018",46,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/20/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/21/2018",36,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/22/2018",39,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/23/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/24/2018",52,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/25/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/26/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/27/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"02/28/2018",50,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/01/2018",37,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/02/2018",10,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/03/2018",12,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/04/2018",16,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/05/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/06/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/07/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/08/2018",28,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/09/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/10/2018",64,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/11/2018",66,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/12/2018",40,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/13/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/14/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/15/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/16/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/17/2018",41,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/18/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/19/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/20/2018",20,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/21/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/22/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/23/2018",26,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/24/2018",35,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/25/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/26/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/27/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/28/2018",53,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/29/2018",59,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/30/2018",22,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"03/31/2018",19,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/01/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/02/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/03/2018",56,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/04/2018",32,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/05/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/06/2018",45,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/07/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/08/2018",24,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/09/2018",30,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/10/2018",42,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/11/2018",38,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/12/2018",59,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/13/2018",54,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/14/2018",44,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/15/2018",34,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/16/2018",9,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/17/2018",21,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/18/2018",29,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/19/2018",31,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/20/2018",18,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/21/2018",25,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/22/2018",33,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/23/2018",23,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"04/24/2018",14,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/01/2018",43,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/02/2018",59,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/03/2018",62,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
"05/04/2018",60,"Hattie Avenue","PM2.5","Forsyth",36.110693332,-80.2264378
