"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/01/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/02/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/03/2019",22,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/04/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/05/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/06/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/07/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/08/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/09/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/10/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/11/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/12/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/13/2019",50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/14/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/15/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/16/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/17/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/18/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/19/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/20/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/21/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/22/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/23/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/24/2019",74,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/25/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/26/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/27/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/28/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/29/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/30/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"03/31/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/01/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/02/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/03/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/04/2019",61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/05/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/06/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/07/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/08/2019",28,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/09/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/10/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/11/2019",50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/12/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/13/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/14/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/15/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/16/2019",48,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/17/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/18/2019",50,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/19/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/20/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/21/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/22/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/23/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/24/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/25/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/26/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/27/2019",61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/28/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/29/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"04/30/2019",49,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/01/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/02/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/03/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/04/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/05/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/06/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/07/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/08/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/09/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/10/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/11/2019",26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/12/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/13/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/14/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/15/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/16/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/17/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/18/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/19/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/20/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/21/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/22/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/23/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/24/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/25/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/26/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/27/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/28/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/29/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/30/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"05/31/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/01/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/02/2019",51,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/03/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/04/2019",54,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/05/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/06/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/07/2019",25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/08/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/09/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/10/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/11/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/12/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/13/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/14/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/15/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/16/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/17/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/18/2019",14,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/19/2019",4,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/20/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/21/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/22/2019",27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/23/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/24/2019",23,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/25/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/26/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/27/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/28/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/29/2019",61,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"06/30/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/01/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/02/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/03/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/04/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/05/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/06/2019",26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/07/2019",30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/08/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/09/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/10/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/11/2019",29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/12/2019",30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/13/2019",22,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/14/2019",29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/15/2019",30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/16/2019",24,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/17/2019",20,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/18/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/19/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/20/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/21/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/22/2019",28,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/23/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/24/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/25/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/26/2019",49,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/27/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/28/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/29/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/30/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"07/31/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/01/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/02/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/03/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/04/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/05/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/06/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/07/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/08/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/09/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/10/2019",29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/11/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/12/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/13/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/14/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/15/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/16/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/17/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/18/2019",41,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/19/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/20/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/21/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/22/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/23/2019",25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/24/2019",25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/25/2019",25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/26/2019",25,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/27/2019",17,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/28/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/29/2019",40,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/30/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"08/31/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/01/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/02/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/03/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/04/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/05/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/06/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/07/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/08/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/09/2019",46,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/10/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/11/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/12/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/13/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/14/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/15/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/16/2019",45,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/17/2019",47,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/18/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/19/2019",30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/20/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/21/2019",43,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/22/2019",38,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/23/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/24/2019",42,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/25/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/26/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/27/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/28/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/29/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"09/30/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/01/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/02/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/03/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/04/2019",44,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/05/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/06/2019",30,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/07/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/09/2019",26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/10/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/11/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/12/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/13/2019",29,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/14/2019",39,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/15/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/16/2019",35,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/17/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/18/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/19/2019",27,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/20/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/21/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/22/2019",36,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/23/2019",34,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/24/2019",37,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/25/2019",9,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/26/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/27/2019",33,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/28/2019",31,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/29/2019",32,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/30/2019",12,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"10/31/2019",26,"Waynesville School","Ozone","Haywood",35.507224,-82.963625
"01/01/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/02/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/03/2019",36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/04/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/05/2019",39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/06/2019",40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/07/2019",37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/08/2019",42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/09/2019",38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/10/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/11/2019",51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/12/2019",37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/13/2019",36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/14/2019",28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/15/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/16/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/17/2019",40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/18/2019",31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/19/2019",36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/20/2019",40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/21/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/23/2019",37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/24/2019",35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/25/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/26/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/27/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/28/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/29/2019",42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/30/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"01/31/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/01/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/02/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/03/2019",46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/04/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/05/2019",37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/06/2019",36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/07/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/08/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/09/2019",46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/10/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/11/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/12/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/13/2019",46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/20/2019",40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/21/2019",30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/22/2019",41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/23/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/25/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/26/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/27/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"02/28/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/01/2019",39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/02/2019",41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/03/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/04/2019",38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/05/2019",42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/06/2019",46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/07/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/08/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/09/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/10/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/11/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/12/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/13/2019",54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/14/2019",41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/15/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/16/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/17/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/18/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/19/2019",51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/20/2019",71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/21/2019",74,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/22/2019",49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/23/2019",71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/24/2019",87,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/25/2019",50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/26/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/27/2019",49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/28/2019",61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/29/2019",64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/30/2019",51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"03/31/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/01/2019",50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/02/2019",61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/03/2019",67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/04/2019",67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/05/2019",44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/06/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/07/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/08/2019",40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/09/2019",47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/10/2019",54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/11/2019",58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/12/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/13/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/14/2019",45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/15/2019",64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/16/2019",64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/17/2019",93,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/18/2019",48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/19/2019",43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"04/20/2019",34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
